Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Subperiods,Hours_per_period,Sub_Weights,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,1701,0.0,33861.0,2716.0
,,,,,,,,1702,0.0,31163.0,2602.0
,,,,,,,,1703,0.0,29573.0,2538.0
,,,,,,,,1704,0.0,28622.0,2491.0
,,,,,,,,1705,0.0,28292.0,2481.0
,,,,,,,,1706,0.0,28749.0,2500.0
,,,,,,,,1707,0.0,31046.0,2584.0
,,,,,,,,1708,0.0,35407.0,2781.0
,,,,,,,,1709,0.0,36697.0,2860.0
,,,,,,,,1710,0.0,37131.0,2835.0
,,,,,,,,1711,0.0,38383.0,2876.0
,,,,,,,,1712,0.0,39933.0,2926.0
,,,,,,,,1713,0.0,41291.0,2985.0
,,,,,,,,1714,0.0,42568.0,3022.0
,,,,,,,,1715,0.0,44372.0,3113.0
,,,,,,,,1716,0.0,45931.0,3198.0
,,,,,,,,1717,0.0,47587.0,3280.0
,,,,,,,,1718,0.0,48802.0,3372.0
,,,,,,,,1719,0.0,48972.0,3373.0
,,,,,,,,1720,0.0,47764.0,3353.0
,,,,,,,,1721,0.0,46027.0,3284.0
,,,,,,,,1722,0.0,46406.0,3273.0
,,,,,,,,1723,0.0,44485.0,3217.0
,,,,,,,,1724,0.0,40404.0,3027.0
,,,,,,,,1725,0.0,35942.0,2819.0
,,,,,,,,1726,0.0,32637.0,2667.0
,,,,,,,,1727,0.0,30775.0,2589.0
,,,,,,,,1728,0.0,29652.0,2551.0
,,,,,,,,1729,0.0,29147.0,2525.0
,,,,,,,,1730,0.0,29527.0,2534.0
,,,,,,,,1731,0.0,31570.0,2611.0
,,,,,,,,1732,0.0,35913.0,2792.0
,,,,,,,,1733,0.0,37152.0,2862.0
,,,,,,,,1734,0.0,37717.0,2888.0
,,,,,,,,1735,0.0,38961.0,2961.0
,,,,,,,,1736,0.0,40447.0,3016.0
,,,,,,,,1737,0.0,41704.0,3089.0
,,,,,,,,1738,0.0,42969.0,3167.0
,,,,,,,,1739,0.0,44650.0,3281.0
,,,,,,,,1740,0.0,46274.0,3391.0
,,,,,,,,1741,0.0,47920.0,3507.0
,,,,,,,,1742,0.0,49439.0,3611.0
,,,,,,,,1743,0.0,49849.0,3656.0
,,,,,,,,1744,0.0,48898.0,3630.0
,,,,,,,,1745,0.0,46884.0,3520.0
,,,,,,,,1746,0.0,46983.0,3461.0
,,,,,,,,1747,0.0,45002.0,3383.0
,,,,,,,,1748,0.0,40623.0,3169.0
,,,,,,,,1749,0.0,36025.0,2938.0
,,,,,,,,1750,0.0,32775.0,2797.0
,,,,,,,,1751,0.0,30838.0,2702.0
,,,,,,,,1752,0.0,29653.0,2643.0
,,,,,,,,1753,0.0,29073.0,2597.0
,,,,,,,,1754,0.0,29392.0,2603.0
,,,,,,,,1755,0.0,31429.0,2683.0
,,,,,,,,1756,0.0,35646.0,2870.0
,,,,,,,,1757,0.0,36885.0,2935.0
,,,,,,,,1758,0.0,37609.0,2964.0
,,,,,,,,1759,0.0,39144.0,3015.0
,,,,,,,,1760,0.0,40942.0,3101.0
,,,,,,,,1761,0.0,42304.0,3209.0
,,,,,,,,1762,0.0,43637.0,3306.0
,,,,,,,,1763,0.0,45466.0,3465.0
,,,,,,,,1764,0.0,47327.0,3596.0
,,,,,,,,1765,0.0,49103.0,3712.0
,,,,,,,,1766,0.0,50543.0,3792.0
,,,,,,,,1767,0.0,50659.0,3794.0
,,,,,,,,1768,0.0,49252.0,3711.0
,,,,,,,,1769,0.0,47290.0,3609.0
,,,,,,,,1770,0.0,47821.0,3588.0
,,,,,,,,1771,0.0,46128.0,3511.0
,,,,,,,,1772,0.0,42118.0,3298.0
,,,,,,,,1773,0.0,37687.0,3048.0
,,,,,,,,1774,0.0,34231.0,2864.0
,,,,,,,,1775,0.0,32238.0,2758.0
,,,,,,,,1776,0.0,31030.0,2700.0
,,,,,,,,1777,0.0,30414.0,2665.0
,,,,,,,,1778,0.0,30656.0,2666.0
,,,,,,,,1779,0.0,32835.0,2725.0
,,,,,,,,1780,0.0,36903.0,2895.0
,,,,,,,,1781,0.0,38378.0,2963.0
,,,,,,,,1782,0.0,39059.0,2986.0
,,,,,,,,1783,0.0,40453.0,3050.0
,,,,,,,,1784,0.0,42012.0,3121.0
,,,,,,,,1785,0.0,42975.0,3177.0
,,,,,,,,1786,0.0,43136.0,3190.0
,,,,,,,,1787,0.0,43165.0,3223.0
,,,,,,,,1788,0.0,42797.0,3266.0
,,,,,,,,1789,0.0,42294.0,3315.0
,,,,,,,,1790,0.0,41829.0,3351.0
,,,,,,,,1791,0.0,41208.0,3323.0
,,,,,,,,1792,0.0,39962.0,3253.0
,,,,,,,,1793,0.0,38968.0,3166.0
,,,,,,,,1794,0.0,39931.0,3153.0
,,,,,,,,1795,0.0,39143.0,3112.0
,,,,,,,,1796,0.0,36704.0,2978.0
,,,,,,,,1797,0.0,33662.0,2813.0
,,,,,,,,1798,0.0,31074.0,2686.0
,,,,,,,,1799,0.0,29504.0,2603.0
,,,,,,,,1800,0.0,28439.0,2556.0
,,,,,,,,1801,0.0,27868.0,2536.0
,,,,,,,,1802,0.0,27810.0,2541.0
,,,,,,,,1803,0.0,28464.0,2573.0
,,,,,,,,1804,0.0,29773.0,2628.0
,,,,,,,,1805,0.0,30715.0,2665.0
,,,,,,,,1806,0.0,32586.0,2771.0
,,,,,,,,1807,0.0,34317.0,2878.0
,,,,,,,,1808,0.0,35465.0,2957.0
,,,,,,,,1809,0.0,35924.0,2996.0
,,,,,,,,1810,0.0,36203.0,3032.0
,,,,,,,,1811,0.0,36433.0,3082.0
,,,,,,,,1812,0.0,36916.0,3170.0
,,,,,,,,1813,0.0,37636.0,3274.0
,,,,,,,,1814,0.0,38538.0,3380.0
,,,,,,,,1815,0.0,39226.0,3450.0
,,,,,,,,1816,0.0,39121.0,3474.0
,,,,,,,,1817,0.0,38344.0,3395.0
,,,,,,,,1818,0.0,39032.0,3301.0
,,,,,,,,1819,0.0,38146.0,3226.0
,,,,,,,,1820,0.0,35855.0,3063.0
,,,,,,,,1821,0.0,33047.0,2893.0
,,,,,,,,1822,0.0,30703.0,2755.0
,,,,,,,,1823,0.0,28993.0,2658.0
,,,,,,,,1824,0.0,27921.0,2594.0
,,,,,,,,1825,0.0,27391.0,2553.0
,,,,,,,,1826,0.0,27090.0,2530.0
,,,,,,,,1827,0.0,27351.0,2532.0
,,,,,,,,1828,0.0,27907.0,2561.0
,,,,,,,,1829,0.0,28307.0,2582.0
,,,,,,,,1830,0.0,30478.0,2676.0
,,,,,,,,1831,0.0,32737.0,2821.0
,,,,,,,,1832,0.0,34557.0,2924.0
,,,,,,,,1833,0.0,36192.0,3015.0
,,,,,,,,1834,0.0,37872.0,3134.0
,,,,,,,,1835,0.0,39711.0,3253.0
,,,,,,,,1836,0.0,41634.0,3383.0
,,,,,,,,1837,0.0,43528.0,3509.0
,,,,,,,,1838,0.0,45318.0,3630.0
,,,,,,,,1839,0.0,46258.0,3699.0
,,,,,,,,1840,0.0,46004.0,3674.0
,,,,,,,,1841,0.0,44784.0,3582.0
,,,,,,,,1842,0.0,45118.0,3511.0
,,,,,,,,1843,0.0,43733.0,3444.0
,,,,,,,,1844,0.0,40041.0,3232.0
,,,,,,,,1845,0.0,35575.0,2988.0
,,,,,,,,1846,0.0,32256.0,2804.0
,,,,,,,,1847,0.0,30075.0,2678.0
,,,,,,,,1848,0.0,28978.0,2609.0
,,,,,,,,1849,0.0,32107.0,3149.0
,,,,,,,,1850,0.0,32601.0,3215.0
,,,,,,,,1851,0.0,34048.0,3333.0
,,,,,,,,1852,0.0,37987.0,3526.0
,,,,,,,,1853,0.0,43935.0,3820.0
,,,,,,,,1854,0.0,46534.0,3966.0
,,,,,,,,1855,0.0,46193.0,3907.0
,,,,,,,,1856,0.0,46191.0,3830.0
,,,,,,,,1857,0.0,45817.0,3749.0
,,,,,,,,1858,0.0,45029.0,3668.0
,,,,,,,,1859,0.0,44117.0,3586.0
,,,,,,,,1860,0.0,43187.0,3509.0
,,,,,,,,1861,0.0,42138.0,3409.0
,,,,,,,,1862,0.0,41688.0,3358.0
,,,,,,,,1863,0.0,42460.0,3404.0
,,,,,,,,1864,0.0,46684.0,3611.0
,,,,,,,,1865,0.0,51088.0,3913.0
,,,,,,,,1866,0.0,51815.0,3983.0
,,,,,,,,1867,0.0,51800.0,3989.0
,,,,,,,,1868,0.0,50498.0,3935.0
,,,,,,,,1869,0.0,47375.0,3773.0
,,,,,,,,1870,0.0,44307.0,3634.0
,,,,,,,,1871,0.0,42608.0,3556.0
,,,,,,,,1872,0.0,42051.0,3539.0
,,,,,,,,1873,0.0,42100.0,3551.0
,,,,,,,,1874,0.0,42700.0,3578.0
,,,,,,,,1875,0.0,44446.0,3645.0
,,,,,,,,1876,0.0,48222.0,3782.0
,,,,,,,,1877,0.0,54005.0,4033.0
,,,,,,,,1878,0.0,55009.0,4125.0
,,,,,,,,1879,0.0,52572.0,3979.0
,,,,,,,,1880,0.0,50387.0,3848.0
,,,,,,,,1881,0.0,48355.0,3714.0
,,,,,,,,1882,0.0,46226.0,3583.0
,,,,,,,,1883,0.0,44329.0,3442.0
,,,,,,,,1884,0.0,42867.0,3375.0
,,,,,,,,1885,0.0,41710.0,3327.0
,,,,,,,,1886,0.0,41228.0,3303.0
,,,,,,,,1887,0.0,42065.0,3344.0
,,,,,,,,1888,0.0,46187.0,3438.0
,,,,,,,,1889,0.0,50230.0,3703.0
,,,,,,,,1890,0.0,51095.0,3779.0
,,,,,,,,1891,0.0,51446.0,3818.0
,,,,,,,,1892,0.0,50251.0,3780.0
,,,,,,,,1893,0.0,47299.0,3655.0
,,,,,,,,1894,0.0,44411.0,3526.0
,,,,,,,,1895,0.0,42816.0,3453.0
,,,,,,,,1896,0.0,42336.0,3476.0
,,,,,,,,1897,0.0,42535.0,3504.0
,,,,,,,,1898,0.0,43306.0,3539.0
,,,,,,,,1899,0.0,45133.0,3590.0
,,,,,,,,1900,0.0,49111.0,3762.0
,,,,,,,,1901,0.0,54906.0,4020.0
,,,,,,,,1902,0.0,55532.0,4115.0
,,,,,,,,1903,0.0,52406.0,3963.0
,,,,,,,,1904,0.0,49402.0,3795.0
,,,,,,,,1905,0.0,46868.0,3641.0
,,,,,,,,1906,0.0,44507.0,3495.0
,,,,,,,,1907,0.0,42566.0,3356.0
,,,,,,,,1908,0.0,41144.0,3283.0
,,,,,,,,1909,0.0,40136.0,3193.0
,,,,,,,,1910,0.0,39645.0,3164.0
,,,,,,,,1911,0.0,40162.0,3238.0
,,,,,,,,1912,0.0,43652.0,3352.0
,,,,,,,,1913,0.0,47698.0,3603.0
,,,,,,,,1914,0.0,48322.0,3659.0
,,,,,,,,1915,0.0,48492.0,3696.0
,,,,,,,,1916,0.0,47481.0,3654.0
,,,,,,,,1917,0.0,44595.0,3521.0
,,,,,,,,1918,0.0,41679.0,3382.0
,,,,,,,,1919,0.0,39960.0,3321.0
,,,,,,,,1920,0.0,39318.0,3301.0
,,,,,,,,1921,0.0,39321.0,3303.0
,,,,,,,,1922,0.0,39922.0,3325.0
,,,,,,,,1923,0.0,41562.0,3376.0
,,,,,,,,1924,0.0,45238.0,3524.0
,,,,,,,,1925,0.0,50905.0,3773.0
,,,,,,,,1926,0.0,51714.0,3870.0
,,,,,,,,1927,0.0,49025.0,3747.0
,,,,,,,,1928,0.0,46698.0,3624.0
,,,,,,,,1929,0.0,44743.0,3524.0
,,,,,,,,1930,0.0,42801.0,3417.0
,,,,,,,,1931,0.0,41209.0,3325.0
,,,,,,,,1932,0.0,40203.0,3299.0
,,,,,,,,1933,0.0,39461.0,3258.0
,,,,,,,,1934,0.0,39097.0,3251.0
,,,,,,,,1935,0.0,39646.0,3288.0
,,,,,,,,1936,0.0,42768.0,3390.0
,,,,,,,,1937,0.0,45423.0,3554.0
,,,,,,,,1938,0.0,45413.0,3558.0
,,,,,,,,1939,0.0,45050.0,3542.0
,,,,,,,,1940,0.0,43482.0,3478.0
,,,,,,,,1941,0.0,40232.0,3307.0
,,,,,,,,1942,0.0,36812.0,3137.0
,,,,,,,,1943,0.0,34514.0,3025.0
,,,,,,,,1944,0.0,33243.0,2968.0
,,,,,,,,1945,0.0,32635.0,2938.0
,,,,,,,,1946,0.0,32494.0,2936.0
,,,,,,,,1947,0.0,33332.0,2975.0
,,,,,,,,1948,0.0,36030.0,3100.0
,,,,,,,,1949,0.0,40649.0,3313.0
,,,,,,,,1950,0.0,41922.0,3414.0
,,,,,,,,1951,0.0,41430.0,3394.0
,,,,,,,,1952,0.0,41625.0,3396.0
,,,,,,,,1953,0.0,41669.0,3378.0
,,,,,,,,1954,0.0,41421.0,3350.0
,,,,,,,,1955,0.0,41053.0,3289.0
,,,,,,,,1956,0.0,41020.0,3242.0
,,,,,,,,1957,0.0,40465.0,3185.0
,,,,,,,,1958,0.0,40241.0,3152.0
,,,,,,,,1959,0.0,40751.0,3167.0
,,,,,,,,1960,0.0,43032.0,3227.0
,,,,,,,,1961,0.0,44021.0,3342.0
,,,,,,,,1962,0.0,42888.0,3312.0
,,,,,,,,1963,0.0,41884.0,3285.0
,,,,,,,,1964,0.0,40525.0,3242.0
,,,,,,,,1965,0.0,38247.0,3152.0
,,,,,,,,1966,0.0,35392.0,3052.0
,,,,,,,,1967,0.0,32974.0,2950.0
,,,,,,,,1968,0.0,31387.0,2893.0
,,,,,,,,1969,0.0,30386.0,2877.0
,,,,,,,,1970,0.0,29969.0,2875.0
,,,,,,,,1971,0.0,29990.0,2893.0
,,,,,,,,1972,0.0,30872.0,2954.0
,,,,,,,,1973,0.0,32545.0,3039.0
,,,,,,,,1974,0.0,34120.0,3151.0
,,,,,,,,1975,0.0,35969.0,3231.0
,,,,,,,,1976,0.0,37614.0,3271.0
,,,,,,,,1977,0.0,38444.0,3260.0
,,,,,,,,1978,0.0,38737.0,3216.0
,,,,,,,,1979,0.0,38650.0,3139.0
,,,,,,,,1980,0.0,38391.0,3092.0
,,,,,,,,1981,0.0,38128.0,3051.0
,,,,,,,,1982,0.0,37923.0,3044.0
,,,,,,,,1983,0.0,38007.0,3057.0
,,,,,,,,1984,0.0,40369.0,3147.0
,,,,,,,,1985,0.0,42137.0,3276.0
,,,,,,,,1986,0.0,41522.0,3271.0
,,,,,,,,1987,0.0,40820.0,3255.0
,,,,,,,,1988,0.0,39803.0,3221.0
,,,,,,,,1989,0.0,37927.0,3135.0
,,,,,,,,1990,0.0,35385.0,3024.0
,,,,,,,,1991,0.0,33020.0,2915.0
,,,,,,,,1992,0.0,31478.0,2858.0
,,,,,,,,1993,0.0,30506.0,2831.0
,,,,,,,,1994,0.0,30069.0,2826.0
,,,,,,,,1995,0.0,29981.0,2838.0
,,,,,,,,1996,0.0,30471.0,2881.0
,,,,,,,,1997,0.0,31541.0,2953.0
,,,,,,,,1998,0.0,32744.0,3040.0
,,,,,,,,1999,0.0,34541.0,3097.0
,,,,,,,,2000,0.0,36128.0,3119.0
,,,,,,,,2001,0.0,36845.0,3091.0
,,,,,,,,2002,0.0,37070.0,3061.0
,,,,,,,,2003,0.0,37131.0,3034.0
,,,,,,,,2004,0.0,37034.0,3003.0
,,,,,,,,2005,0.0,36910.0,2976.0
,,,,,,,,2006,0.0,36863.0,2966.0
,,,,,,,,2007,0.0,37037.0,2974.0
,,,,,,,,2008,0.0,39532.0,3072.0
,,,,,,,,2009,0.0,41965.0,3265.0
,,,,,,,,2010,0.0,42127.0,3315.0
,,,,,,,,2011,0.0,41561.0,3313.0
,,,,,,,,2012,0.0,40068.0,3272.0
,,,,,,,,2013,0.0,37314.0,3156.0
,,,,,,,,2014,0.0,34100.0,3031.0
,,,,,,,,2015,0.0,31760.0,2951.0
,,,,,,,,2016,0.0,30578.0,2921.0
,,,,,,,,2017,0.0,28200.0,2624.0
,,,,,,,,2018,0.0,28571.0,2665.0
,,,,,,,,2019,0.0,29909.0,2745.0
,,,,,,,,2020,0.0,33407.0,2922.0
,,,,,,,,2021,0.0,39028.0,3231.0
,,,,,,,,2022,0.0,40167.0,3322.0
,,,,,,,,2023,0.0,38953.0,3204.0
,,,,,,,,2024,0.0,38385.0,3111.0
,,,,,,,,2025,0.0,38308.0,3053.0
,,,,,,,,2026,0.0,38421.0,3027.0
,,,,,,,,2027,0.0,38684.0,3011.0
,,,,,,,,2028,0.0,39109.0,3025.0
,,,,,,,,2029,0.0,39241.0,3020.0
,,,,,,,,2030,0.0,39264.0,3027.0
,,,,,,,,2031,0.0,39240.0,3043.0
,,,,,,,,2032,0.0,38867.0,3031.0
,,,,,,,,2033,0.0,39821.0,3057.0
,,,,,,,,2034,0.0,41357.0,3182.0
,,,,,,,,2035,0.0,40406.0,3138.0
,,,,,,,,2036,0.0,38446.0,3051.0
,,,,,,,,2037,0.0,35228.0,2897.0
,,,,,,,,2038,0.0,31974.0,2746.0
,,,,,,,,2039,0.0,29735.0,2653.0
,,,,,,,,2040,0.0,28583.0,2577.0
,,,,,,,,2041,0.0,28060.0,2578.0
,,,,,,,,2042,0.0,27998.0,2595.0
,,,,,,,,2043,0.0,28889.0,2638.0
,,,,,,,,2044,0.0,31681.0,2774.0
,,,,,,,,2045,0.0,36604.0,3005.0
,,,,,,,,2046,0.0,37683.0,3070.0
,,,,,,,,2047,0.0,37439.0,3034.0
,,,,,,,,2048,0.0,37893.0,3036.0
,,,,,,,,2049,0.0,38308.0,3029.0
,,,,,,,,2050,0.0,38626.0,3015.0
,,,,,,,,2051,0.0,38717.0,2995.0
,,,,,,,,2052,0.0,39007.0,3003.0
,,,,,,,,2053,0.0,38984.0,2994.0
,,,,,,,,2054,0.0,38845.0,2994.0
,,,,,,,,2055,0.0,38710.0,3000.0
,,,,,,,,2056,0.0,38677.0,2989.0
,,,,,,,,2057,0.0,40195.0,3033.0
,,,,,,,,2058,0.0,41532.0,3159.0
,,,,,,,,2059,0.0,40887.0,3129.0
,,,,,,,,2060,0.0,38936.0,3039.0
,,,,,,,,2061,0.0,35761.0,2876.0
,,,,,,,,2062,0.0,32504.0,2721.0
,,,,,,,,2063,0.0,30359.0,2625.0
,,,,,,,,2064,0.0,29188.0,2580.0
,,,,,,,,2065,0.0,28506.0,2556.0
,,,,,,,,2066,0.0,28345.0,2555.0
,,,,,,,,2067,0.0,28901.0,2582.0
,,,,,,,,2068,0.0,31411.0,2690.0
,,,,,,,,2069,0.0,36018.0,2915.0
,,,,,,,,2070,0.0,37383.0,2980.0
,,,,,,,,2071,0.0,37607.0,2962.0
,,,,,,,,2072,0.0,38458.0,2980.0
,,,,,,,,2073,0.0,39419.0,3003.0
,,,,,,,,2074,0.0,39978.0,3017.0
,,,,,,,,2075,0.0,40245.0,3022.0
,,,,,,,,2076,0.0,40476.0,3058.0
,,,,,,,,2077,0.0,40422.0,3074.0
,,,,,,,,2078,0.0,40267.0,3099.0
,,,,,,,,2079,0.0,40318.0,3148.0
,,,,,,,,2080,0.0,40495.0,3135.0
,,,,,,,,2081,0.0,41777.0,3139.0
,,,,,,,,2082,0.0,42730.0,3221.0
,,,,,,,,2083,0.0,42282.0,3191.0
,,,,,,,,2084,0.0,40637.0,3091.0
,,,,,,,,2085,0.0,37562.0,2922.0
,,,,,,,,2086,0.0,34304.0,2754.0
,,,,,,,,2087,0.0,31932.0,2635.0
,,,,,,,,2088,0.0,30587.0,2570.0
,,,,,,,,2089,0.0,29764.0,2534.0
,,,,,,,,2090,0.0,29442.0,2527.0
,,,,,,,,2091,0.0,29856.0,2550.0
,,,,,,,,2092,0.0,32353.0,2645.0
,,,,,,,,2093,0.0,37073.0,2857.0
,,,,,,,,2094,0.0,38917.0,2946.0
,,,,,,,,2095,0.0,39378.0,2962.0
,,,,,,,,2096,0.0,40402.0,3005.0
,,,,,,,,2097,0.0,41533.0,3073.0
,,,,,,,,2098,0.0,42156.0,3099.0
,,,,,,,,2099,0.0,42352.0,3134.0
,,,,,,,,2100,0.0,42687.0,3208.0
,,,,,,,,2101,0.0,42681.0,3242.0
,,,,,,,,2102,0.0,42929.0,3271.0
,,,,,,,,2103,0.0,43165.0,3367.0
,,,,,,,,2104,0.0,43311.0,3473.0
,,,,,,,,2105,0.0,44348.0,3576.0
,,,,,,,,2106,0.0,45026.0,3644.0
,,,,,,,,2107,0.0,44445.0,3614.0
,,,,,,,,2108,0.0,42676.0,3515.0
,,,,,,,,2109,0.0,39532.0,3359.0
,,,,,,,,2110,0.0,36142.0,3197.0
,,,,,,,,2111,0.0,33912.0,3164.0
,,,,,,,,2112,0.0,32691.0,3117.0
,,,,,,,,2113,0.0,32088.0,3110.0
,,,,,,,,2114,0.0,32126.0,3135.0
,,,,,,,,2115,0.0,33169.0,3191.0
,,,,,,,,2116,0.0,36233.0,3332.0
,,,,,,,,2117,0.0,41375.0,3567.0
,,,,,,,,2118,0.0,43219.0,3659.0
,,,,,,,,2119,0.0,43425.0,3656.0
,,,,,,,,2120,0.0,44110.0,3685.0
,,,,,,,,2121,0.0,44605.0,3697.0
,,,,,,,,2122,0.0,44708.0,3675.0
,,,,,,,,2123,0.0,44556.0,3633.0
,,,,,,,,2124,0.0,44341.0,3629.0
,,,,,,,,2125,0.0,43621.0,3585.0
,,,,,,,,2126,0.0,43261.0,3559.0
,,,,,,,,2127,0.0,43806.0,3571.0
,,,,,,,,2128,0.0,44298.0,3578.0
,,,,,,,,2129,0.0,45539.0,3632.0
,,,,,,,,2130,0.0,45893.0,3665.0
,,,,,,,,2131,0.0,44883.0,3624.0
,,,,,,,,2132,0.0,43231.0,3542.0
,,,,,,,,2133,0.0,40790.0,3406.0
,,,,,,,,2134,0.0,38172.0,3264.0
,,,,,,,,2135,0.0,36315.0,2990.0
,,,,,,,,2136,0.0,35011.0,2977.0
,,,,,,,,2137,0.0,34304.0,3009.0
,,,,,,,,2138,0.0,33979.0,3053.0
,,,,,,,,2139,0.0,34097.0,3107.0
,,,,,,,,2140,0.0,35075.0,3194.0
,,,,,,,,2141,0.0,36722.0,3283.0
,,,,,,,,2142,0.0,38197.0,3337.0
,,,,,,,,2143,0.0,39949.0,3427.0
,,,,,,,,2144,0.0,41277.0,3500.0
,,,,,,,,2145,0.0,41877.0,3506.0
,,,,,,,,2146,0.0,41592.0,3492.0
,,,,,,,,2147,0.0,40861.0,3442.0
,,,,,,,,2148,0.0,40051.0,3377.0
,,,,,,,,2149,0.0,39538.0,3335.0
,,,,,,,,2150,0.0,39246.0,3319.0
,,,,,,,,2151,0.0,39140.0,3316.0
,,,,,,,,2152,0.0,39675.0,3352.0
,,,,,,,,2153,0.0,40929.0,3411.0
,,,,,,,,2154,0.0,41273.0,3462.0
,,,,,,,,2155,0.0,40365.0,3426.0
,,,,,,,,2156,0.0,38999.0,3322.0
,,,,,,,,2157,0.0,37088.0,3165.0
,,,,,,,,2158,0.0,35003.0,3011.0
,,,,,,,,2159,0.0,32999.0,3033.0
,,,,,,,,2160,0.0,31776.0,2966.0
,,,,,,,,2161,0.0,30971.0,2928.0
,,,,,,,,2162,0.0,30711.0,2921.0
,,,,,,,,2163,0.0,30877.0,2952.0
,,,,,,,,2164,0.0,31871.0,3023.0
,,,,,,,,2165,0.0,33150.0,3110.0
,,,,,,,,2166,0.0,33972.0,3156.0
,,,,,,,,2167,0.0,35189.0,3146.0
,,,,,,,,2168,0.0,36099.0,3087.0
,,,,,,,,2169,0.0,36407.0,3015.0
,,,,,,,,2170,0.0,36284.0,2956.0
,,,,,,,,2171,0.0,35552.0,2883.0
,,,,,,,,2172,0.0,34740.0,2832.0
,,,,,,,,2173,0.0,34228.0,2790.0
,,,,,,,,2174,0.0,34030.0,2782.0
,,,,,,,,2175,0.0,34188.0,2775.0
,,,,,,,,2176,0.0,34377.0,2774.0
,,,,,,,,2177,0.0,35568.0,2801.0
,,,,,,,,2178,0.0,37354.0,2939.0
,,,,,,,,2179,0.0,36704.0,2943.0
,,,,,,,,2180,0.0,34997.0,2887.0
,,,,,,,,2181,0.0,32517.0,2760.0
,,,,,,,,2182,0.0,30363.0,2686.0
,,,,,,,,2183,0.0,29106.0,2634.0
,,,,,,,,2184,0.0,28494.0,2630.0
,,,,,,,,2185,0.0,31030.0,2891.0
,,,,,,,,2186,0.0,30879.0,2918.0
,,,,,,,,2187,0.0,31118.0,2948.0
,,,,,,,,2188,0.0,31917.0,3011.0
,,,,,,,,2189,0.0,33309.0,3092.0
,,,,,,,,2190,0.0,34641.0,3185.0
,,,,,,,,2191,0.0,35953.0,3257.0
,,,,,,,,2192,0.0,37266.0,3287.0
,,,,,,,,2193,0.0,37686.0,3246.0
,,,,,,,,2194,0.0,37717.0,3193.0
,,,,,,,,2195,0.0,37814.0,3155.0
,,,,,,,,2196,0.0,37641.0,3099.0
,,,,,,,,2197,0.0,37324.0,3029.0
,,,,,,,,2198,0.0,37297.0,3000.0
,,,,,,,,2199,0.0,37636.0,3015.0
,,,,,,,,2200,0.0,39605.0,3107.0
,,,,,,,,2201,0.0,41919.0,3277.0
,,,,,,,,2202,0.0,41853.0,3327.0
,,,,,,,,2203,0.0,40973.0,3315.0
,,,,,,,,2204,0.0,39283.0,3251.0
,,,,,,,,2205,0.0,36823.0,3135.0
,,,,,,,,2206,0.0,34023.0,3015.0
,,,,,,,,2207,0.0,32077.0,2941.0
,,,,,,,,2208,0.0,31134.0,2912.0
,,,,,,,,2209,0.0,30911.0,2928.0
,,,,,,,,2210,0.0,31101.0,2950.0
,,,,,,,,2211,0.0,32277.0,3022.0
,,,,,,,,2212,0.0,35419.0,3186.0
,,,,,,,,2213,0.0,40567.0,3455.0
,,,,,,,,2214,0.0,42772.0,3593.0
,,,,,,,,2215,0.0,42686.0,3612.0
,,,,,,,,2216,0.0,43329.0,3654.0
,,,,,,,,2217,0.0,44050.0,3682.0
,,,,,,,,2218,0.0,44585.0,3685.0
,,,,,,,,2219,0.0,44686.0,3669.0
,,,,,,,,2220,0.0,44720.0,3675.0
,,,,,,,,2221,0.0,44333.0,3650.0
,,,,,,,,2222,0.0,43895.0,3651.0
,,,,,,,,2223,0.0,44179.0,3712.0
,,,,,,,,2224,0.0,46072.0,3784.0
,,,,,,,,2225,0.0,48037.0,3901.0
,,,,,,,,2226,0.0,47486.0,3885.0
,,,,,,,,2227,0.0,46380.0,3829.0
,,,,,,,,2228,0.0,44317.0,3724.0
,,,,,,,,2229,0.0,41109.0,3546.0
,,,,,,,,2230,0.0,38160.0,3397.0
,,,,,,,,2231,0.0,36130.0,3310.0
,,,,,,,,2232,0.0,35134.0,3281.0
,,,,,,,,2233,0.0,34885.0,3273.0
,,,,,,,,2234,0.0,35120.0,3285.0
,,,,,,,,2235,0.0,36501.0,3347.0
,,,,,,,,2236,0.0,39997.0,3490.0
,,,,,,,,2237,0.0,45695.0,3710.0
,,,,,,,,2238,0.0,48045.0,3841.0
,,,,,,,,2239,0.0,46974.0,3799.0
,,,,,,,,2240,0.0,46673.0,3725.0
,,,,,,,,2241,0.0,46534.0,3624.0
,,,,,,,,2242,0.0,46095.0,3514.0
,,,,,,,,2243,0.0,45279.0,3412.0
,,,,,,,,2244,0.0,44754.0,3331.0
,,,,,,,,2245,0.0,44209.0,3261.0
,,,,,,,,2246,0.0,43838.0,3216.0
,,,,,,,,2247,0.0,43865.0,3217.0
,,,,,,,,2248,0.0,45488.0,3276.0
,,,,,,,,2249,0.0,48346.0,3509.0
,,,,,,,,2250,0.0,48390.0,3572.0
,,,,,,,,2251,0.0,47710.0,3590.0
,,,,,,,,2252,0.0,45793.0,3527.0
,,,,,,,,2253,0.0,42766.0,3383.0
,,,,,,,,2254,0.0,39861.0,3260.0
,,,,,,,,2255,0.0,38068.0,3186.0
,,,,,,,,2256,0.0,37428.0,3173.0
