Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6
,,,,,,,,1695,21244.0,33107.0,26617.0,35871.0,45462.0,27491.0
,,,,,,,,1696,19565.0,30477.0,26411.0,35333.0,44499.0,28053.0
,,,,,,,,1697,18737.0,29178.0,26785.0,35570.0,45666.0,27525.0
,,,,,,,,1698,20010.0,31169.0,27850.0,37730.0,47020.0,29266.0
,,,,,,,,1699,22338.0,34807.0,28817.0,39052.0,50738.0,28839.0
,,,,,,,,1700,22558.0,35147.0,28936.0,38882.0,51816.0,26949.0
,,,,,,,,1701,20960.0,32647.0,27144.0,36348.0,48770.0,25401.0
,,,,,,,,1702,17234.0,26812.0,24990.0,32891.0,43617.0,22577.0
,,,,,,,,1703,15533.0,24164.0,22575.0,29647.0,38664.0,20649.0
,,,,,,,,1704,15098.0,23512.0,20134.0,26493.0,35032.0,17711.0
,,,,,,,,1705,14664.0,22885.0,17809.0,24908.0,29586.0,17620.0
,,,,,,,,1706,14482.0,22606.0,17618.0,24832.0,29097.0,17767.0
,,,,,,,,1707,14208.0,22183.0,17572.0,24942.0,28903.0,18187.0
,,,,,,,,1708,14333.0,22379.0,18063.0,25816.0,30137.0,18291.0
,,,,,,,,1709,14662.0,22891.0,19291.0,28082.0,31877.0,19921.0
,,,,,,,,1710,16089.0,25118.0,22619.0,31490.0,36735.0,23658.0
,,,,,,,,1711,18589.0,29031.0,25663.0,34144.0,45370.0,25433.0
,,,,,,,,1712,20711.0,32339.0,26400.0,34009.0,49882.0,25124.0
,,,,,,,,1713,21042.0,32844.0,25530.0,33125.0,48018.0,23901.0
,,,,,,,,1714,20889.0,32592.0,24628.0,32152.0,44529.0,23761.0
,,,,,,,,1715,21351.0,33310.0,24547.0,32575.0,43734.0,23833.0
,,,,,,,,1716,21884.0,34138.0,24819.0,33058.0,43341.0,24538.0
,,,,,,,,1717,22300.0,34789.0,25039.0,33299.0,43183.0,24766.0
,,,,,,,,1718,22293.0,34778.0,25030.0,33422.0,42362.0,25923.0
,,,,,,,,1719,22702.0,35419.0,25955.0,34124.0,42780.0,29172.0
,,,,,,,,1720,23641.0,36889.0,28085.0,36382.0,46056.0,32675.0
,,,,,,,,1721,25249.0,39407.0,31111.0,40685.0,51371.0,36097.0
,,,,,,,,1722,27025.0,42184.0,33325.0,43184.0,57604.0,31849.0
,,,,,,,,1723,24883.0,38834.0,29661.0,38104.0,53578.0,25895.0
,,,,,,,,1724,20967.0,32715.0,25416.0,33282.0,45037.0,23968.0
,,,,,,,,1725,19262.0,30059.0,22784.0,30275.0,41789.0,21335.0
,,,,,,,,1726,17520.0,27337.0,20460.0,27266.0,36614.0,19378.0
,,,,,,,,1727,15415.0,24051.0,18848.0,26009.0,32670.0,18501.0
,,,,,,,,1728,14588.0,22759.0,18398.0,25171.0,30632.0,17845.0
,,,,,,,,1729,15322.0,23918.0,18146.0,25279.0,29896.0,17883.0
,,,,,,,,1730,14698.0,22947.0,17860.0,24897.0,29125.0,17828.0
,,,,,,,,1731,14252.0,22255.0,17757.0,24821.0,28858.0,18240.0
,,,,,,,,1732,14285.0,22307.0,18131.0,25569.0,29794.0,18333.0
,,,,,,,,1733,14638.0,22858.0,19238.0,27598.0,31248.0,19925.0
,,,,,,,,1734,16086.0,25118.0,22298.0,30784.0,35959.0,23650.0
,,,,,,,,1735,18772.0,29322.0,25164.0,33251.0,44238.0,25446.0
,,,,,,,,1736,20954.0,32723.0,25891.0,33348.0,48613.0,25162.0
,,,,,,,,1737,21342.0,33315.0,25108.0,32624.0,46623.0,24383.0
,,,,,,,,1738,21369.0,33342.0,24244.0,31813.0,43229.0,24305.0
,,,,,,,,1739,21897.0,34164.0,24315.0,32209.0,42652.0,24637.0
,,,,,,,,1740,22456.0,35032.0,24718.0,32727.0,42508.0,25537.0
,,,,,,,,1741,22900.0,35724.0,24970.0,33250.0,42693.0,25187.0
,,,,,,,,1742,22960.0,35817.0,25135.0,33664.0,42132.0,26488.0
,,,,,,,,1743,23565.0,36765.0,26248.0,35387.0,42913.0,29573.0
,,,,,,,,1744,24773.0,38654.0,28825.0,38096.0,46489.0,32790.0
,,,,,,,,1745,26982.0,42116.0,31563.0,41397.0,52157.0,35712.0
,,,,,,,,1746,29572.0,46171.0,33680.0,43638.0,58362.0,31813.0
,,,,,,,,1747,27093.0,42297.0,29687.0,38691.0,53347.0,25781.0
,,,,,,,,1748,22875.0,35703.0,25195.0,33788.0,44610.0,23967.0
,,,,,,,,1749,20834.0,32521.0,22673.0,30745.0,41434.0,20669.0
,,,,,,,,1750,19122.0,29846.0,20495.0,27788.0,36362.0,18331.0
,,,,,,,,1751,17753.0,27715.0,18849.0,26333.0,32619.0,17770.0
,,,,,,,,1752,16214.0,25308.0,18151.0,25074.0,30563.0,17748.0
,,,,,,,,1753,15387.0,24015.0,17673.0,24528.0,28986.0,17677.0
,,,,,,,,1754,14703.0,22950.0,17365.0,24032.0,28119.0,17691.0
,,,,,,,,1755,14255.0,22255.0,17213.0,23998.0,27743.0,18157.0
,,,,,,,,1756,14316.0,22351.0,17584.0,24712.0,28433.0,18326.0
,,,,,,,,1757,14658.0,22885.0,18602.0,26488.0,29791.0,19933.0
,,,,,,,,1758,16155.0,25222.0,21338.0,29343.0,34120.0,23474.0
,,,,,,,,1759,18775.0,29322.0,24137.0,31652.0,42043.0,25215.0
,,,,,,,,1760,20639.0,32225.0,25075.0,32124.0,46477.0,24881.0
,,,,,,,,1761,20793.0,32453.0,24466.0,31578.0,45035.0,23716.0
,,,,,,,,1762,20588.0,32119.0,23678.0,31062.0,42496.0,23396.0
,,,,,,,,1763,21038.0,32817.0,23913.0,31513.0,42639.0,23904.0
,,,,,,,,1764,21647.0,33767.0,24502.0,32200.0,43263.0,24834.0
,,,,,,,,1765,22144.0,34542.0,24889.0,32754.0,43657.0,24931.0
,,,,,,,,1766,22345.0,34855.0,24973.0,33113.0,43489.0,25798.0
,,,,,,,,1767,22114.0,34491.0,26305.0,34314.0,44439.0,29060.0
,,,,,,,,1768,21456.0,33456.0,28762.0,36456.0,48496.0,32516.0
,,,,,,,,1769,22462.0,35034.0,31743.0,39728.0,54258.0,35025.0
,,,,,,,,1770,26010.0,40595.0,33345.0,41433.0,59487.0,31416.0
,,,,,,,,1771,24204.0,37769.0,29307.0,37036.0,54065.0,25694.0
,,,,,,,,1772,20396.0,31820.0,24896.0,32341.0,44879.0,23763.0
,,,,,,,,1773,18042.0,28143.0,22185.0,29656.0,41693.0,21182.0
,,,,,,,,1774,14236.0,22187.0,20112.0,26337.0,37234.0,18800.0
,,,,,,,,1775,12311.0,19179.0,18387.0,24160.0,33126.0,17964.0
,,,,,,,,1776,12908.0,20120.0,17792.0,24190.0,30120.0,17580.0
,,,,,,,,1777,14716.0,22958.0,17321.0,24297.0,28378.0,17352.0
,,,,,,,,1778,14641.0,22847.0,17025.0,23964.0,27488.0,17288.0
,,,,,,,,1779,14200.0,22163.0,16840.0,23859.0,26916.0,17644.0
,,,,,,,,1780,14234.0,22215.0,17179.0,24662.0,27479.0,17741.0
,,,,,,,,1781,14551.0,22709.0,18161.0,26579.0,28654.0,19340.0
,,,,,,,,1782,16028.0,25017.0,20868.0,29585.0,32825.0,22490.0
,,,,,,,,1783,18653.0,29125.0,23479.0,31928.0,40401.0,24310.0
,,,,,,,,1784,20477.0,31967.0,24359.0,32295.0,44627.0,24159.0
,,,,,,,,1785,20606.0,32156.0,23746.0,31615.0,43285.0,23219.0
,,,,,,,,1786,20517.0,32004.0,23250.0,30899.0,40969.0,23323.0
,,,,,,,,1787,21129.0,32955.0,23474.0,31495.0,41244.0,23774.0
,,,,,,,,1788,21873.0,34117.0,24000.0,32216.0,41810.0,24677.0
,,,,,,,,1789,22489.0,35079.0,24328.0,32772.0,42358.0,24648.0
,,,,,,,,1790,22760.0,35500.0,24569.0,33241.0,42091.0,25457.0
,,,,,,,,1791,22497.0,35086.0,25549.0,33976.0,43189.0,28523.0
,,,,,,,,1792,22602.0,35248.0,27826.0,36322.0,47263.0,31996.0
,,,,,,,,1793,22728.0,35447.0,30701.0,39971.0,52819.0,34437.0
,,,,,,,,1794,24689.0,38523.0,32474.0,41549.0,58287.0,31091.0
,,,,,,,,1795,23309.0,36365.0,28497.0,37093.0,52476.0,24722.0
,,,,,,,,1796,19574.0,30531.0,24182.0,32706.0,43787.0,22908.0
,,,,,,,,1797,17941.0,27985.0,21644.0,29644.0,40576.0,20140.0
,,,,,,,,1798,14113.0,21994.0,19504.0,26879.0,36297.0,18672.0
,,,,,,,,1799,12092.0,18838.0,17761.0,24659.0,32056.0,17543.0
,,,,,,,,1800,12530.0,19529.0,17274.0,23813.0,29357.0,17313.0
,,,,,,,,1801,14608.0,22790.0,16903.0,24031.0,27694.0,17341.0
,,,,,,,,1802,14547.0,22699.0,16576.0,23865.0,26724.0,17242.0
,,,,,,,,1803,14087.0,21985.0,16385.0,23754.0,26254.0,17647.0
,,,,,,,,1804,14113.0,22024.0,16699.0,24444.0,26852.0,17766.0
,,,,,,,,1805,14375.0,22431.0,17602.0,26280.0,27963.0,19421.0
,,,,,,,,1806,15773.0,24613.0,20196.0,29294.0,32050.0,22537.0
,,,,,,,,1807,18321.0,28600.0,22834.0,31560.0,39458.0,24304.0
,,,,,,,,1808,20127.0,31420.0,23843.0,31962.0,43940.0,24298.0
,,,,,,,,1809,20404.0,31843.0,23228.0,31276.0,42700.0,23308.0
,,,,,,,,1810,20413.0,31844.0,22786.0,30715.0,40462.0,23302.0
,,,,,,,,1811,21043.0,32825.0,23103.0,31145.0,40718.0,23722.0
,,,,,,,,1812,21733.0,33901.0,23498.0,31812.0,41203.0,24541.0
,,,,,,,,1813,22232.0,34680.0,23863.0,32360.0,41590.0,24828.0
,,,,,,,,1814,22441.0,35005.0,24001.0,32608.0,41342.0,25363.0
,,,,,,,,1815,22037.0,34371.0,24920.0,33152.0,42274.0,28119.0
,,,,,,,,1816,21257.0,33145.0,27169.0,35287.0,45901.0,31363.0
,,,,,,,,1817,23638.0,36880.0,29898.0,38519.0,51287.0,33984.0
,,,,,,,,1818,25605.0,39964.0,31477.0,40321.0,56213.0,30358.0
,,,,,,,,1819,22897.0,35727.0,27481.0,35848.0,50636.0,25070.0
,,,,,,,,1820,19182.0,29923.0,23245.0,31332.0,42096.0,23567.0
,,,,,,,,1821,17669.0,27567.0,21020.0,28765.0,39068.0,20515.0
,,,,,,,,1822,14264.0,22234.0,19166.0,26368.0,35633.0,19177.0
,,,,,,,,1823,13653.0,21285.0,17774.0,24515.0,31642.0,18367.0
,,,,,,,,1824,12884.0,20079.0,17798.0,24753.0,29847.0,19972.0
,,,,,,,,1825,16116.0,25110.0,18755.0,25890.0,30746.0,18772.0
,,,,,,,,1826,15427.0,24037.0,17845.0,25078.0,28229.0,19124.0
,,,,,,,,1827,15126.0,23565.0,17853.0,24974.0,27748.0,19041.0
,,,,,,,,1828,14824.0,23096.0,17751.0,24948.0,27814.0,18666.0
,,,,,,,,1829,14697.0,22899.0,18196.0,25756.0,28032.0,19712.0
,,,,,,,,1830,15343.0,23906.0,19279.0,27201.0,30048.0,20469.0
,,,,,,,,1831,16232.0,25304.0,20288.0,28437.0,33496.0,21718.0
,,,,,,,,1832,16898.0,26332.0,21009.0,29190.0,35605.0,22957.0
,,,,,,,,1833,18131.0,28253.0,22114.0,30291.0,38861.0,23678.0
,,,,,,,,1834,19521.0,30420.0,23321.0,31428.0,41912.0,24317.0
,,,,,,,,1835,20617.0,32135.0,24424.0,32752.0,43505.0,25195.0
,,,,,,,,1836,21622.0,33700.0,25661.0,33975.0,44678.0,27045.0
,,,,,,,,1837,22563.0,35173.0,26490.0,34941.0,46418.0,27013.0
,,,,,,,,1838,22473.0,35033.0,26299.0,34857.0,45445.0,26940.0
,,,,,,,,1839,21738.0,33881.0,26321.0,34007.0,44930.0,27430.0
,,,,,,,,1840,20806.0,32422.0,26682.0,34139.0,44850.0,29078.0
,,,,,,,,1841,20527.0,31981.0,27689.0,35435.0,47431.0,29216.0
,,,,,,,,1842,20144.0,31374.0,28314.0,37531.0,47997.0,30691.0
,,,,,,,,1843,22955.0,35768.0,29229.0,39022.0,51041.0,30556.0
,,,,,,,,1844,23119.0,36027.0,28574.0,38206.0,50295.0,28561.0
,,,,,,,,1845,21638.0,33712.0,26769.0,34636.0,46700.0,26745.0
,,,,,,,,1846,19048.0,29657.0,24856.0,32387.0,42496.0,23346.0
,,,,,,,,1847,17517.0,27272.0,22633.0,29518.0,37927.0,21227.0
,,,,,,,,1848,16533.0,25755.0,20333.0,27298.0,33719.0,19614.0
,,,,,,,,1849,15115.0,23545.0,19375.0,24854.0,33775.0,17428.0
,,,,,,,,1850,15339.0,23903.0,18858.0,24887.0,31692.0,17777.0
,,,,,,,,1851,15107.0,23537.0,18945.0,24727.0,31423.0,17939.0
,,,,,,,,1852,14888.0,23199.0,18869.0,24710.0,31611.0,17686.0
,,,,,,,,1853,14574.0,22708.0,18999.0,25188.0,31805.0,18237.0
,,,,,,,,1854,15021.0,23404.0,19756.0,26085.0,33368.0,18607.0
,,,,,,,,1855,15457.0,24090.0,21126.0,26974.0,36246.0,19210.0
,,,,,,,,1856,16069.0,25038.0,21998.0,27823.0,38752.0,20298.0
,,,,,,,,1857,17215.0,26828.0,22928.0,29054.0,42272.0,21414.0
,,,,,,,,1858,18373.0,28640.0,23860.0,30274.0,45278.0,22456.0
,,,,,,,,1859,19183.0,29908.0,24776.0,31820.0,46545.0,23733.0
,,,,,,,,1860,20153.0,31418.0,26078.0,33281.0,47656.0,25720.0
,,,,,,,,1861,21127.0,32942.0,26997.0,34406.0,49776.0,26130.0
,,,,,,,,1862,21301.0,33214.0,27125.0,34281.0,49368.0,26161.0
,,,,,,,,1863,19814.0,30879.0,27191.0,33406.0,48761.0,26569.0
,,,,,,,,1864,18849.0,29364.0,27641.0,35117.0,49071.0,27560.0
,,,,,,,,1865,20744.0,32328.0,28410.0,36264.0,51373.0,27335.0
,,,,,,,,1866,21019.0,32757.0,29101.0,38434.0,51414.0,29739.0
,,,,,,,,1867,24251.0,37804.0,30458.0,40223.0,56197.0,29674.0
,,,,,,,,1868,24186.0,37698.0,29955.0,39003.0,57000.0,27118.0
,,,,,,,,1869,22702.0,35378.0,27768.0,36367.0,52717.0,24971.0
,,,,,,,,1870,19816.0,30862.0,25372.0,32987.0,48000.0,22361.0
,,,,,,,,1871,17782.0,27695.0,22801.0,28946.0,42029.0,19588.0
,,,,,,,,1872,16187.0,25227.0,20121.0,25039.0,37549.0,16143.0
,,,,,,,,1873,14411.0,22498.0,17427.0,22773.0,31859.0,16626.0
,,,,,,,,1874,14595.0,22793.0,17473.0,23334.0,31411.0,16527.0
,,,,,,,,1875,14277.0,22299.0,17495.0,23201.0,31324.0,17134.0
,,,,,,,,1876,14401.0,22495.0,17862.0,23854.0,32395.0,17450.0
,,,,,,,,1877,14851.0,23197.0,18989.0,25575.0,34166.0,19161.0
,,,,,,,,1878,16274.0,25419.0,22212.0,28560.0,39135.0,22291.0
,,,,,,,,1879,19268.0,30110.0,24652.0,30882.0,47848.0,23844.0
,,,,,,,,1880,21206.0,33128.0,25734.0,31471.0,52517.0,23737.0
,,,,,,,,1881,21602.0,33737.0,25116.0,31166.0,50362.0,22734.0
,,,,,,,,1882,21478.0,33529.0,24267.0,30719.0,46811.0,22600.0
,,,,,,,,1883,21851.0,34110.0,24253.0,31440.0,45971.0,22883.0
,,,,,,,,1884,22372.0,34916.0,24544.0,32370.0,45653.0,23572.0
,,,,,,,,1885,22817.0,35609.0,24911.0,33025.0,45381.0,23579.0
,,,,,,,,1886,22904.0,35741.0,24660.0,33204.0,44710.0,24264.0
,,,,,,,,1887,23203.0,36205.0,25854.0,33780.0,45086.0,26997.0
,,,,,,,,1888,23767.0,37084.0,28299.0,35845.0,48275.0,29710.0
,,,,,,,,1889,25476.0,39760.0,30877.0,38767.0,53507.0,32386.0
,,,,,,,,1890,27479.0,42903.0,32627.0,40481.0,59424.0,29414.0
,,,,,,,,1891,25952.0,40507.0,29338.0,36462.0,56670.0,23912.0
,,,,,,,,1892,22395.0,34948.0,25179.0,31596.0,48130.0,22752.0
,,,,,,,,1893,20513.0,32014.0,22549.0,28709.0,45070.0,20772.0
,,,,,,,,1894,18143.0,28309.0,20705.0,26099.0,39514.0,17839.0
,,,,,,,,1895,15967.0,24913.0,18994.0,24127.0,34988.0,17374.0
,,,,,,,,1896,16739.0,26134.0,18292.0,23783.0,33090.0,16930.0
,,,,,,,,1897,15862.0,24768.0,17934.0,23546.0,32706.0,16788.0
,,,,,,,,1898,15576.0,24327.0,17971.0,24029.0,32344.0,16697.0
,,,,,,,,1899,15382.0,24027.0,17923.0,23934.0,32208.0,17171.0
,,,,,,,,1900,15477.0,24176.0,18258.0,24612.0,33208.0,17289.0
,,,,,,,,1901,15687.0,24504.0,19403.0,26298.0,34862.0,18806.0
,,,,,,,,1902,17467.0,27284.0,22418.0,29487.0,39644.0,21551.0
,,,,,,,,1903,20772.0,32464.0,25279.0,31791.0,48209.0,23003.0
,,,,,,,,1904,22282.0,34811.0,26089.0,32182.0,52539.0,23146.0
,,,,,,,,1905,22270.0,34781.0,25163.0,31931.0,50541.0,22478.0
,,,,,,,,1906,21868.0,34138.0,24383.0,31470.0,47276.0,22579.0
,,,,,,,,1907,22015.0,34367.0,24555.0,31946.0,46871.0,23027.0
,,,,,,,,1908,22517.0,35142.0,25093.0,32757.0,46891.0,24089.0
,,,,,,,,1909,22835.0,35637.0,25634.0,33258.0,47432.0,24247.0
,,,,,,,,1910,22864.0,35679.0,25500.0,33177.0,47314.0,25227.0
,,,,,,,,1911,22085.0,34453.0,26508.0,33398.0,48543.0,28313.0
,,,,,,,,1912,21999.0,34315.0,29117.0,36708.0,52952.0,30937.0
,,,,,,,,1913,24167.0,37712.0,32006.0,39996.0,58721.0,33571.0
,,,,,,,,1914,26051.0,40665.0,33722.0,42369.0,64095.0,30076.0
,,,,,,,,1915,24897.0,38851.0,30222.0,38578.0,58868.0,24865.0
,,,,,,,,1916,21296.0,33224.0,25560.0,33748.0,49591.0,22869.0
,,,,,,,,1917,19596.0,30574.0,22946.0,31182.0,46412.0,20489.0
,,,,,,,,1918,15519.0,24194.0,20751.0,27843.0,41540.0,17335.0
,,,,,,,,1919,14218.0,22171.0,18835.0,25619.0,36969.0,17308.0
,,,,,,,,1920,13756.0,21456.0,17967.0,24578.0,33834.0,16524.0
,,,,,,,,1921,15862.0,24767.0,17329.0,24138.0,32522.0,16456.0
,,,,,,,,1922,16114.0,25171.0,17658.0,24801.0,31831.0,16283.0
,,,,,,,,1923,15737.0,24587.0,17519.0,24843.0,31436.0,16803.0
,,,,,,,,1924,15842.0,24750.0,17848.0,25689.0,32366.0,17042.0
,,,,,,,,1925,16254.0,25393.0,18958.0,27606.0,33898.0,18587.0
,,,,,,,,1926,17771.0,27763.0,21742.0,30950.0,38572.0,21050.0
,,,,,,,,1927,20705.0,32361.0,24486.0,33050.0,47083.0,22659.0
,,,,,,,,1928,21996.0,34369.0,25261.0,32703.0,51285.0,22383.0
,,,,,,,,1929,21833.0,34100.0,24655.0,32031.0,49987.0,21714.0
,,,,,,,,1930,21373.0,33365.0,24113.0,30687.0,46951.0,21796.0
,,,,,,,,1931,21583.0,33690.0,24457.0,30958.0,46915.0,22310.0
,,,,,,,,1932,22106.0,34498.0,24903.0,31608.0,47248.0,22968.0
,,,,,,,,1933,22538.0,35170.0,25280.0,32033.0,47887.0,23156.0
,,,,,,,,1934,22599.0,35259.0,25493.0,32541.0,47426.0,23888.0
,,,,,,,,1935,22260.0,34725.0,26645.0,33054.0,48206.0,26829.0
,,,,,,,,1936,22304.0,34791.0,29236.0,36170.0,52504.0,30145.0
,,,,,,,,1937,23623.0,36856.0,32149.0,39156.0,58756.0,32751.0
,,,,,,,,1938,25780.0,40240.0,33804.0,41276.0,63899.0,29180.0
,,,,,,,,1939,24693.0,38532.0,30164.0,37546.0,58890.0,23428.0
,,,,,,,,1940,21239.0,33137.0,25654.0,33032.0,49623.0,21751.0
,,,,,,,,1941,19131.0,29847.0,22971.0,30033.0,46196.0,19453.0
,,,,,,,,1942,17145.0,26745.0,20886.0,27237.0,40926.0,17378.0
,,,,,,,,1943,15097.0,23550.0,19028.0,24997.0,36523.0,16613.0
,,,,,,,,1944,14900.0,23252.0,18479.0,24702.0,33871.0,16118.0
,,,,,,,,1945,16038.0,25044.0,18147.0,24854.0,32394.0,16203.0
,,,,,,,,1946,15942.0,24901.0,17810.0,24660.0,31568.0,16081.0
,,,,,,,,1947,15534.0,24269.0,17655.0,24660.0,31067.0,16602.0
,,,,,,,,1948,15553.0,24300.0,18054.0,25505.0,31940.0,16725.0
,,,,,,,,1949,15835.0,24739.0,19067.0,27577.0,33368.0,18515.0
,,,,,,,,1950,17505.0,27347.0,22054.0,30868.0,38127.0,21281.0
,,,,,,,,1951,20012.0,31275.0,24975.0,33303.0,46566.0,23464.0
,,,,,,,,1952,21763.0,34002.0,25901.0,33507.0,50919.0,23571.0
,,,,,,,,1953,21891.0,34190.0,25283.0,32986.0,49328.0,23061.0
,,,,,,,,1954,21506.0,33571.0,24692.0,32289.0,46275.0,23405.0
,,,,,,,,1955,22089.0,34476.0,24939.0,33012.0,45692.0,24258.0
,,,,,,,,1956,22856.0,35666.0,25470.0,34065.0,45794.0,25674.0
,,,,,,,,1957,23355.0,36442.0,25865.0,34610.0,46193.0,25836.0
,,,,,,,,1958,23271.0,36311.0,26000.0,34923.0,45625.0,27143.0
,,,,,,,,1959,22794.0,35557.0,27481.0,35934.0,46451.0,30553.0
,,,,,,,,1960,22039.0,34370.0,30585.0,39767.0,50710.0,34813.0
,,,,,,,,1961,24408.0,38083.0,33348.0,43405.0,56599.0,38304.0
,,,,,,,,1962,26006.0,40589.0,35400.0,45692.0,62610.0,33819.0
,,,,,,,,1963,25073.0,39126.0,31805.0,40985.0,58167.0,26699.0
,,,,,,,,1964,21445.0,33459.0,26644.0,34998.0,47875.0,24435.0
,,,,,,,,1965,21190.0,33074.0,23880.0,32301.0,44379.0,20969.0
,,,,,,,,1966,19754.0,30833.0,21479.0,28787.0,39233.0,18945.0
,,,,,,,,1967,17276.0,26964.0,19589.0,25945.0,34453.0,18006.0
,,,,,,,,1968,14072.0,21947.0,18524.0,24567.0,31776.0,17470.0
,,,,,,,,1969,15557.0,24281.0,18167.0,24730.0,30813.0,17375.0
,,,,,,,,1970,15923.0,24864.0,17993.0,24772.0,30445.0,17191.0
,,,,,,,,1971,15496.0,24203.0,17811.0,24711.0,29790.0,17563.0
,,,,,,,,1972,15561.0,24304.0,18167.0,25275.0,30590.0,17702.0
,,,,,,,,1973,15881.0,24804.0,19304.0,27134.0,32212.0,19353.0
,,,,,,,,1974,17500.0,27333.0,22274.0,30361.0,36808.0,22661.0
,,,,,,,,1975,19944.0,31162.0,25051.0,32992.0,44829.0,24679.0
,,,,,,,,1976,21691.0,33883.0,25952.0,33503.0,49285.0,24552.0
,,,,,,,,1977,21825.0,34079.0,25134.0,33189.0,47931.0,23585.0
,,,,,,,,1978,21406.0,33409.0,24269.0,32689.0,44792.0,23674.0
,,,,,,,,1979,21806.0,34030.0,24621.0,33372.0,44889.0,24443.0
,,,,,,,,1980,22418.0,34979.0,25195.0,34210.0,45122.0,25418.0
,,,,,,,,1981,22831.0,35623.0,25581.0,34710.0,45680.0,25634.0
,,,,,,,,1982,22854.0,35658.0,25664.0,34721.0,45301.0,26477.0
,,,,,,,,1983,21482.0,33502.0,26420.0,35319.0,46701.0,29426.0
,,,,,,,,1984,21020.0,32777.0,28988.0,39159.0,51198.0,33453.0
,,,,,,,,1985,22723.0,35445.0,31900.0,42501.0,56973.0,35918.0
,,,,,,,,1986,24606.0,38400.0,33548.0,44768.0,62067.0,32268.0
,,,,,,,,1987,24213.0,37785.0,29733.0,40179.0,56020.0,25827.0
,,,,,,,,1988,19562.0,30516.0,24980.0,34619.0,45561.0,24069.0
,,,,,,,,1989,17990.0,28065.0,22581.0,32147.0,42014.0,21967.0
,,,,,,,,1990,14992.0,23374.0,20372.0,29316.0,37293.0,18567.0
,,,,,,,,1991,13076.0,20380.0,18687.0,27114.0,33417.0,18113.0
,,,,,,,,1992,13176.0,20536.0,18330.0,27279.0,31585.0,19115.0
,,,,,,,,1993,16182.0,25213.0,19199.0,27495.0,32222.0,18257.0
,,,,,,,,1994,16198.0,25248.0,18346.0,26630.0,29718.0,18546.0
,,,,,,,,1995,16021.0,24973.0,18332.0,26591.0,29218.0,18723.0
,,,,,,,,1996,15732.0,24526.0,18228.0,26601.0,29015.0,18511.0
,,,,,,,,1997,15538.0,24222.0,18695.0,27486.0,29194.0,19507.0
,,,,,,,,1998,16279.0,25377.0,19831.0,28614.0,31215.0,20283.0
,,,,,,,,1999,17071.0,26624.0,20868.0,29650.0,34454.0,20837.0
,,,,,,,,2000,17604.0,27441.0,21625.0,30052.0,36743.0,21893.0
,,,,,,,,2001,18669.0,29092.0,22653.0,30820.0,39785.0,22833.0
,,,,,,,,2002,19891.0,30993.0,23874.0,31866.0,42753.0,23684.0
,,,,,,,,2003,20891.0,32560.0,24936.0,33419.0,44605.0,24944.0
,,,,,,,,2004,22131.0,34490.0,26226.0,34923.0,45752.0,26667.0
,,,,,,,,2005,23235.0,36219.0,27148.0,36088.0,47541.0,26887.0
,,,,,,,,2006,23314.0,36342.0,27144.0,35936.0,46664.0,26710.0
,,,,,,,,2007,21358.0,33275.0,26870.0,34834.0,45988.0,26682.0
,,,,,,,,2008,20375.0,31735.0,27389.0,35765.0,45955.0,28265.0
,,,,,,,,2009,21364.0,33284.0,27986.0,36115.0,48028.0,27529.0
,,,,,,,,2010,21152.0,32959.0,28175.0,38446.0,47641.0,30083.0
,,,,,,,,2011,24388.0,38009.0,29995.0,40895.0,52276.0,29790.0
,,,,,,,,2012,23898.0,37244.0,29196.0,39626.0,51996.0,27633.0
,,,,,,,,2013,22129.0,34478.0,26962.0,36755.0,48187.0,25516.0
,,,,,,,,2014,19654.0,30610.0,24474.0,34368.0,43849.0,22441.0
,,,,,,,,2015,17806.0,27724.0,22040.0,30559.0,38498.0,20245.0
,,,,,,,,2016,15039.0,23402.0,19651.0,27998.0,33678.0,17514.0
,,,,,,,,2017,17883.0,27886.0,19773.0,26913.0,34058.0,18378.0
,,,,,,,,2018,16308.0,25436.0,18499.0,25590.0,31113.0,18815.0
,,,,,,,,2019,15825.0,24683.0,18531.0,25538.0,30617.0,18738.0
,,,,,,,,2020,15554.0,24261.0,18424.0,25608.0,30622.0,18340.0
,,,,,,,,2021,15491.0,24164.0,18575.0,26115.0,30491.0,18859.0
,,,,,,,,2022,16102.0,25117.0,19345.0,27369.0,32118.0,19386.0
,,,,,,,,2023,16815.0,26237.0,20884.0,28345.0,35199.0,20056.0
,,,,,,,,2024,17395.0,27130.0,21744.0,28961.0,37860.0,21056.0
,,,,,,,,2025,18389.0,28678.0,22791.0,29824.0,41939.0,22806.0
,,,,,,,,2026,19914.0,31052.0,24213.0,30736.0,45285.0,23815.0
,,,,,,,,2027,20705.0,32291.0,25356.0,32181.0,47557.0,25012.0
,,,,,,,,2028,22034.0,34355.0,27016.0,33480.0,49175.0,26861.0
,,,,,,,,2029,23206.0,36188.0,28326.0,34569.0,52069.0,27478.0
,,,,,,,,2030,23427.0,36528.0,28816.0,34880.0,52492.0,27776.0
,,,,,,,,2031,23272.0,36285.0,29094.0,34332.0,52755.0,28459.0
